c,x,y,z
0,4.84582,3.54142,9.25268
1,4.02288,1.1585,9.94792
2,4.92781,5.7267,8.54689
3,3.88297,3.64943,4.10373
4,5.65021,3.59849,6.89924
5,1.60127,4.60601,5.2724
6,7.47658,5.96141,1.00714
7,0.60514,7.05318,10.85223
8,1.24346,5.63853,8.05752
9,6.6831,0.3332,0.06274
10,6.90197,0.73823,9.05452
11,3.20536,2.70251,9.63666
12,3.83025,4.35836,19.41726
13,6.56301,0.66456,16.89924
14,1.3243,3.23153,11.51588
15,1.89399,4.97947,14.04793
16,2.25075,3.50098,19.94764
17,3.93591,3.01898,3.76552
18,4.34039,2.2391,16.80148
19,3.0478,5.80142,15.51989
20,2.8068,1.98182,13.34856
21,1.59364,7.36418,16.09473
22,3.39801,6.69491,7.79174
23,6.32174,3.49016,2.43952
24,4.86534,0.4732,3.35666
25,1.18546,4.36149,4.97954
26,5.63853,2.78284,14.04827
27,4.64385,1.29635,3.94701
28,0.96254,5.60676,20.15402
29,1.69661,2.88491,17.20279
30,4.5,5.49842,12.67845
31,2.42582,6.66625,12.39924
32,1.35318,2.71854,4.82104
33,4.59921,1.34455,1.16068
34,0.00617,0.90259,6.03391
35,6.25126,4.94122,16.3094
