c,Rg
0,2.0593466258257744
1,2.200608199862029
2,2.0459548940775796
3,2.092883468566752
4,1.4934105866103933
5,1.9769442203056713
6,2.1130119927960656
7,2.899158916892967
8,2.070822204463725
9,1.9980400904136035
10,2.0264429656420133
11,2.163213078871335
12,2.7019478491451316
13,2.3166169657714244
14,2.71569143302401
15,3.1200231322700156
16,2.165258046561656
17,2.0678409658868837
18,2.807743688248626
19,2.4232980647456475
20,2.1913852827834726
21,2.6987127658941397
22,2.4220299867879422
23,2.773840172901099
24,2.5009474410710832
25,1.9493535504110073
26,2.5149468390007774
27,1.9346537886919204
28,2.8320332819548577
29,2.1566613191922372
30,2.1356409101953444
31,1.920940640831986
32,2.4529041683278217
33,1.8922879325303537
34,2.176848034222876
35,2.0160814010351866
