c,Rg
0,2.122235200584516
1,2.6940611797433256
2,1.884855404639836
3,2.403712963105204
4,2.428361211722836
5,2.467594835077266
6,1.7887667312704583
7,1.8093067838816057
8,1.6439387932949328
9,2.3455128674130092
10,2.3584163606963044
11,2.2041329466481825
12,1.973709262809495
13,2.247125984719148
14,2.5519217083601915
15,2.081779248431495
16,2.7556004943750465
17,2.461219671199627
18,2.719415523582227
19,2.37379070926651
20,2.0672626911933567
21,2.0254299882247224
22,2.633780396768113
23,2.226815951510138
24,2.1698513988750476
25,2.232341014025411
26,2.508433195861513
27,1.6184602443680847
28,1.9595279476700505
29,2.009727417611652
30,1.7721317044452425
31,2.4158281210798087
32,1.723302487841296
33,2.1097543861786376
34,1.7193679839115301
35,2.1614340116228394
