c,Rg
0,1.955129644448163
1,1.9288416167482494
2,1.7405996549752618
3,1.946197476773619
4,2.2253973232661175
5,2.3870568377397303
6,2.5689790987472048
7,1.903954225158788
8,2.2452658851013614
9,1.8651601889918197
10,2.1947248546685754
11,3.0562567167206356
12,1.8294451709193145
13,1.750886500062183
14,2.965750257506521
15,2.169213344417741
16,1.8813566218556226
17,2.2268423893261957
18,1.8776044727258188
19,2.6756890483200766
20,2.530512968510535
21,2.1850946179284776
22,2.7713616077661176
23,2.2818502003637318
24,2.777276243318262
25,2.5123256736736974
26,2.404076461554416
27,1.6141305739003895
28,1.9936267033223645
29,2.180271339374987
30,2.1565191134325707
31,1.523522723493155
32,2.248981341496634
33,1.9925677070804901
34,2.1241879719554015
35,2.0079597752445144
