c,x,y,z
0,1.1783,1.91342,16.94766
1,3.73429,4.70371,0.06554
2,5.76988,1.69446,5.84795
3,2.49391,6.47505,6.75088
4,6.55405,1.57351,0.53104
5,2.35161,3.39924,19.09766
6,4.6497,4.66455,8.21481
7,4.37885,4.38491,12.79628
8,2.71772,1.03955,14.10457
9,2.56546,6.18304,12.99755
10,3.94172,2.91539,6.34003
11,7.25,3.01952,6.84803
12,5.44106,6.77335,13.53854
13,5.26146,1.34225,9.97237
14,3.29359,7.0421,16.6271
15,2.24353,7.10386,9.99755
16,3.25005,1.15593,4.34856
17,3.39989,4.75654,7.95081
18,6.05311,0.67509,17.91278
19,5.40197,4.66166,18.72548
20,7.22557,3.42297,10.47452
21,3.15286,1.89328,1.29468
22,4.5,5.33139,17.24182
23,6.76577,5.60601,5.05614
24,3.57629,0.13848,1.14265
25,0.36535,1.64326,3.79377
26,2.0177,2.80616,14.33635
27,0.64614,4.07306,5.23776
28,4.57574,5.26646,2.04612
29,0.60195,1.71887,9.15947
30,5.94489,2.93376,13.39924
31,2.30703,3.36837,15.0081
32,1.54673,6.0,5.46063
33,0.78299,7.16365,10.49519
34,1.0,5.80831,19.22542
35,1.25862,3.83116,0.12587
