c,Rg
0,2.170263468567814
1,1.8573410277598454
2,2.1997121733081353
3,2.0786518582004057
4,2.1087510064964996
5,2.386061683800316
6,2.477272997249193
7,2.5422178657817662
8,2.3272483066058935
9,3.0150685061205493
10,2.4130872273915007
11,2.262876130480853
12,1.771380177319369
13,2.154855879496353
14,3.5295133632981193
15,1.8488515923134556
16,2.2966700805731763
17,2.319632096475646
18,1.8429271762877664
19,2.692411181673408
20,2.50324215099139
21,2.061591163567597
22,2.1557446996571743
23,1.9362419093181513
24,1.923450981231391
25,1.8001663430083343
26,2.3836369653325984
27,2.0898611625416654
28,2.1701284036895143
29,2.314382141177208
30,2.3828086479824604
31,1.8785537409667046
32,2.333056561980442
33,2.441424588186168
34,2.496999088926546
35,2.3271825367383623
