c,Rg
0,2.508314962938267
1,2.233718785008534
2,2.06384420235637
3,2.5721716551389022
4,2.1563285530039247
5,2.4622449272564255
6,2.235472800930488
7,1.7848673388798397
8,2.2454969972369145
9,2.0081851925806045
10,1.7837052467826628
11,1.960257815645687
12,2.7079262823791934
13,2.2517683441242355
14,2.549905341654862
15,2.1445108170163185
16,2.2915666740682012
17,2.1851526039386817
18,2.128319082562575
19,2.5065303558903893
20,1.7660057601831312
21,2.477408344581087
22,2.403573641663596
23,2.50366565159967
24,1.943570349459983
25,2.0529991570626622
26,2.3837470453049336
27,2.4857352577054543
28,2.0365669591005346
29,2.3767170812067646
30,2.0736353442444986
31,2.0682941454493364
32,1.5982280388292531
33,1.9793976224599241
34,1.8378469762197287
35,2.4301405866739483
