c,x,y,z
0,5.37557,4.21636,18.91246
1,2.6497,5.33827,8.54374
2,3.28962,3.10391,16.24912
3,5.03573,2.8514,6.64971
4,4.65004,4.31413,10.24912
5,5.69047,0.44534,15.5498
6,2.94039,0.54402,14.05039
7,7.06225,2.04303,2.30534
8,2.97299,1.75403,12.69849
9,4.51102,0.55833,3.31199
10,0.93925,0.93239,18.29963
11,6.30922,0.49984,11.71232
12,4.66436,2.33834,11.65001
13,1.19916,4.5,16.2455
14,2.17145,1.22737,19.57965
15,1.06662,4.09187,14.29273
16,1.86747,6.32001,0.43876
17,6.33743,5.05939,6.97153
18,0.1539,2.82381,10.78899
19,1.01346,6.48312,12.7909
20,3.05852,4.76054,9.09602
21,2.51778,3.7053,3.29958
22,2.84273,3.33708,0.11986
23,4.55583,3.87227,13.5
24,6.70735,6.73328,17.80016
25,4.72668,4.15922,0.06043
26,5.00417,7.16358,5.90211
27,3.19481,2.27193,2.10076
28,4.1585,0.11166,8.41278
29,2.04142,2.75121,16.4698
30,3.26776,4.94689,11.29963
31,2.0,6.84728,5.79628
32,5.89205,2.0011,18.27094
33,6.52677,0.73832,8.25393
34,2.03902,3.38964,5.84646
35,6.26961,7.39088,7.0798
