c,Rg
0,2.082137759947694
1,2.502017137811011
2,2.5013191137877633
3,2.3917040856050735
4,2.401101166590029
5,2.3546265678659113
6,1.989730068979207
7,2.318781988242965
8,2.2799007590243923
9,1.7742956968047916
10,1.800781017697599
11,1.8393720708981096
12,2.1124649933194157
13,1.8120996176259185
14,2.001992268541515
15,2.003273172310756
16,2.116402695093729
17,2.2756387710926353
18,1.7724152055881262
19,2.053492486862321
20,1.9705124437566994
21,2.3053353153283362
22,1.984414020158092
23,1.8248918865784898
24,2.2017282915473473
25,1.5427370122610011
26,2.912294649413071
27,2.2694928074131453
28,1.8069543917874629
29,2.5182298591470955
30,1.8051638894294335
31,2.6895183790597152
32,2.328357983322152
33,2.3111517280135456
34,2.0073168801412495
35,1.952461697703696
