c,x,y,z
0,3.95721,6.34007,12.01191
1,4.19178,2.73291,16.10076
2,1.58521,1.66839,3.94816
3,1.45211,3.10601,0.82514
4,4.73787,6.56233,11.34856
5,7.01891,0.65346,9.50981
6,5.43983,6.85046,9.60076
7,2.66166,5.32964,9.08516
8,3.15658,7.49677,6.01408
9,6.62904,1.66166,0.98299
10,2.77952,3.00707,6.30828
11,4.45041,3.76742,1.19516
12,0.9864,2.73854,9.5628
13,4.71038,0.11389,14.95945
14,4.86698,4.63991,13.30069
15,5.30758,6.05549,6.45044
16,5.69617,1.97928,12.34903
17,6.94107,5.65775,3.5
18,6.50678,7.25,17.58952
19,3.24533,5.46523,17.44034
20,5.43188,5.07614,7.32812
21,5.79353,3.44792,11.02493
22,0.35862,4.65545,6.30639
23,5.0612,0.77379,3.5
24,5.20282,2.77433,5.19705
25,3.87812,2.32276,7.74852
26,1.82385,6.20024,3.10272
27,3.33834,3.35972,19.10824
28,3.80022,5.35872,1.93149
29,7.09023,5.66486,16.65144
30,6.60039,4.60482,15.7499
31,5.32898,1.87333,18.98815
32,1.36497,4.05311,10.65271
33,1.59826,5.42368,14.70042
34,1.66839,4.9522,4.08016
35,1.55208,4.41409,17.44853
