c,Rg
0,2.3921047503192665
1,1.9167872752342656
2,2.2528594799720647
3,1.7512185650854666
4,2.5254193490982844
5,2.304337751046925
6,2.261796282647931
7,1.501677377068723
8,2.2678404717483986
9,1.9802390244361916
10,1.6798882456580262
11,2.4795299537210673
12,3.212552480333979
13,1.9790356944987124
14,2.097936314119187
15,2.263816450112509
16,1.7558879577581252
17,2.711362933212741
18,2.3233072252502467
19,2.38943763287515
20,2.0502029588799253
21,2.316673001029709
22,2.2804428039308506
23,1.8346436268659918
24,2.0894071873141438
25,2.6500038744499976
26,2.7269853101547867
27,3.1934015363088935
28,1.8784546575044074
29,2.2434558756748486
30,2.146295721143757
31,1.9985031444558699
32,2.2421022664454897
33,2.414853054017987
34,1.8233635027059196
35,2.2629541637647015
