c,Rg
0,2.570435696939334
1,2.1379984697375254
2,2.4676036489679625
3,2.035091362298017
4,2.179887547581297
5,2.2377761327040737
6,2.6401256639978334
7,2.821396085309541
8,2.3483452946489787
9,2.777951353317765
10,2.270170619380843
11,1.8520706192259515
12,2.3401531074055817
13,2.4830679916184333
14,2.514026934024375
15,1.8269521867854122
16,2.0874524820939038
17,2.100162039200785
18,2.479595349366505
19,2.7036120695099735
20,2.171653585957024
21,2.661813465853683
22,2.2300554106568744
23,2.0559025513384626
24,3.035393762347811
25,2.010989706114877
26,1.915001872270625
27,2.7217569669241226
28,2.366913801915904
29,3.058715739930731
30,2.1808169302580174
31,3.0644326279101
32,2.0676313158056008
33,2.894272938960664
34,2.076849685100008
35,2.136313653141785
