c,Rg
0,2.349966876553795
1,2.638433863279502
2,2.424093574947139
3,2.5381130039854414
4,2.624821543152981
5,1.892174939111075
6,2.8397323762108293
7,2.0741131392959256
8,2.7942779594199285
9,2.7546088739783006
10,2.153750487359202
11,2.8437426725004498
12,2.269991124167669
13,1.648379897566092
14,2.582577297352395
15,1.7007073994958686
16,2.593681981084034
17,2.630517422580584
18,2.1269955872309656
19,1.9269097135050206
20,1.9365359557725745
21,2.1302916353166297
22,2.0678430639920427
23,2.2921132966326074
24,1.7259714737213936
25,1.9964823556195035
26,2.2984449432387977
27,2.5347958839519995
28,2.3363475415485597
29,1.9110472628640036
30,1.7275395047002544
31,2.090516599694917
32,2.764766492364229
33,1.8743396312568328
34,1.910071909169914
35,1.8912453089168524
