c,Rg
0,2.8311521529052444
1,2.1164194912634877
2,2.52163131214696
3,2.1118680292338343
4,2.31543239164956
5,2.386603668416689
6,2.7344146579478394
7,2.0405944437099692
8,1.906611688913083
9,2.313873998579006
10,2.6899638830475032
11,1.7104772185855037
12,1.7246734180418042
13,2.4548231356861536
14,2.541152324399307
15,3.075613805242784
16,2.2623909787877072
17,1.949805249967288
18,2.212160298215299
19,2.6360254995162697
20,2.198571438957579
21,2.1291143102003707
22,2.3449276762621056
23,2.593847031823581
24,1.982862552725226
25,1.8183054964994194
26,2.918115076654791
27,2.0330881822734597
28,2.2134690591241615
29,2.267507291917713
30,2.746207022804363
31,1.9231050583366474
32,2.1021730171420243
33,2.8215898917631526
34,1.8826486230043036
35,2.1612176902848077
