c,x,y,z
0,4.56369,5.69608,12.40066
1,5.12208,1.89399,16.08022
2,0.77662,1.8026,3.64474
3,0.88435,3.35941,18.34856
4,2.33545,6.72985,11.92726
5,6.35864,5.66627,7.98039
6,1.07721,2.494,10.55811
7,3.46004,5.87072,8.2071
8,4.41906,7.05318,7.91519
9,1.92405,4.04259,2.00479
10,4.13253,2.64146,6.42084
11,2.91142,5.99657,19.75737
12,5.96215,4.82967,14.38445
13,4.63991,7.40977,14.75328
14,4.52622,3.66292,15.24912
15,6.23114,0.0616,5.36704
16,1.85362,1.32672,10.89924
17,5.1585,0.86346,1.70514
18,5.36772,6.83982,18.04827
19,5.5586,2.61555,17.27516
20,5.69475,5.1499,8.82077
21,2.50826,2.17416,10.95414
22,1.55646,4.07606,5.75707
23,1.66166,6.87456,3.80002
24,6.42414,3.07614,5.44319
25,5.40242,2.36359,9.16795
26,2.82852,6.40915,3.90398
27,3.31768,6.26127,15.64915
28,2.55013,0.36405,0.10493
29,0.70721,1.86034,18.42605
30,0.67096,5.79544,13.82885
31,7.41345,0.86001,0.55712
32,2.03192,7.37946,8.55051
33,1.55013,3.85258,14.15613
34,2.00325,4.44017,3.13797
35,2.28783,2.71766,16.85223
