c,x,y,z
0,7.34824,5.4482,12.04396
1,0.15153,0.60058,1.29771
2,5.83708,6.60327,8.74732
3,4.31063,1.19978,10.00243
4,0.84268,1.90636,7.5
5,1.78113,3.30581,18.57233
6,1.0579,1.08719,17.85752
7,5.81371,3.42952,9.83775
8,6.1163,6.80332,5.40178
9,4.20251,4.30235,16.90294
10,3.94748,4.6083,5.90055
11,4.23624,1.92394,14.91855
12,2.20855,4.94689,15.72755
13,6.4951,3.91596,15.80091
14,5.41288,3.89756,19.01954
15,4.6757,5.71038,11.49172
16,5.15289,5.43343,20.02776
17,6.4951,4.10601,3.8044
18,5.35866,4.01925,1.5965
19,5.44582,6.07144,3.10076
20,0.57379,7.44109,14.45219
21,2.13253,3.04626,2.91484
22,1.91539,5.26591,6.44925
23,4.94779,0.21664,17.29619
24,3.0,0.65244,0.15297
25,3.80288,0.94255,7.38995
26,5.14385,3.71887,9.49038
27,2.8116,0.24406,2.5
28,3.05311,0.60451,13.74118
29,2.16026,6.90874,8.36357
30,1.11412,4.58308,5.5
31,2.1173,3.27234,13.29771
32,0.09113,1.88525,8.7464
33,5.80095,2.03677,3.23671
34,6.04818,1.97712,13.14561
35,2.21841,0.25948,11.60028
