c,Rg
0,1.8047515175502695
1,2.652700117201339
2,2.361814588827836
3,1.652253611919187
4,2.1620515923076398
5,2.1148599882970975
6,2.456023170208294
7,1.92907280865705
8,2.2019870771192096
9,1.7369272999466614
10,3.139630823042734
11,1.7594311667695328
12,2.4603443207201714
13,2.160196894683445
14,2.32496694699086
15,2.223674456974312
16,1.9197111704889358
17,1.911923068457515
18,1.7725332212965714
19,1.7929940492371967
20,1.729295445231959
21,2.012062495749076
22,1.737179845007419
23,2.8886642044204445
24,2.076251977602911
25,2.1812651617352716
26,2.825090520390453
27,2.026843618955345
28,2.2880735683539553
29,2.1324366507354915
30,1.650694121150251
31,1.5606397692613116
32,2.384335742885217
33,2.4417462618585084
34,2.8404578074141504
35,2.212512242429406
