c,Rg
0,2.3300489165251443
1,2.500873383300322
2,1.5284710981892984
3,2.2887202162125453
4,1.8398503779655562
5,1.915285029101413
6,2.2960518731291764
7,2.7079342996092057
8,2.0677044965855256
9,2.1777430120654735
10,2.194570877142044
11,1.7869126618556375
12,2.144955363941171
13,2.4833488683429077
14,2.0193239487759267
15,1.9728489011832608
16,2.2987469544297388
17,2.2477898324576517
18,3.223311288737096
19,2.2657111527509413
20,2.491911425733266
21,2.297592688032411
22,2.3519585778877996
23,3.585679494489155
24,1.8123631299769922
25,2.1147708049337166
26,2.5402240014022386
27,2.2114455001423843
28,2.415138389533817
29,1.7800134399492604
30,2.013380241558956
31,1.6176907407165315
32,2.5094244984458087
33,1.9586453546265086
34,2.0999896233553152
35,2.160349935612284
