c,Rg
0,2.1759045757339637
1,2.106242590705069
2,2.5802727610274077
3,1.9452126968534829
4,2.389607332868729
5,1.903998936002854
6,1.8080269018739734
7,2.5794028460285148
8,2.419043034114937
9,1.8909280868927827
10,2.236327911868025
11,1.9149846159695383
12,2.22065552596525
13,1.9894067553167705
14,2.0896306556183557
15,2.020604244155693
16,1.7452223044070918
17,2.2374298432800077
18,2.107041902644558
19,2.650565766888269
20,2.0244871268546016
21,2.5723961168334863
22,1.6356477844572774
23,2.5519064518120564
24,2.672099591594595
25,2.213585992004828
26,2.620287227557315
27,2.2446723181346537
28,1.879525644544389
29,2.26413992297296
30,2.691599549784477
31,2.628385232057888
32,2.1585298353740683
33,2.62281737791635
34,2.4947585882405536
35,2.169169753661525
