c,x,y,z
0,3.21038,5.70251,9.86264
1,0.42445,1.21038,9.71098
2,6.66586,2.59156,10.0
3,6.044,1.5,10.07234
4,1.19978,2.5,9.93592
5,1.89399,0.69746,9.13776
6,6.45492,3.6884,8.58401
7,6.3116,0.73854,9.74073
8,5.10601,6.52764,9.03787
9,5.1585,0.94689,9.43587
10,1.94689,1.45492,9.64324
11,3.34455,2.10601,10.99433
12,2.24663,6.40844,10.41569
13,0.78962,3.54833,9.94873
14,4.11805,6.84438,9.87446
15,0.37847,4.98182,9.79398
16,5.69247,2.73854,13.37052
17,6.43679,4.96235,10.755
18,4.5,3.23496,11.05547
19,4.3886,1.24425,10.56035
20,0.29035,0.48858,8.97156
21,2.29749,3.73854,10.10551
22,1.6884,5.0612,10.33367
23,5.3886,3.97238,9.71719
24,6.32174,6.6884,9.6911
25,3.05311,0.63937,10.7221
26,1.21038,6.78955,9.29696
27,2.23342,3.08554,11.19834
28,2.26146,5.1094,9.93347
29,3.5,4.73854,10.44405
30,3.75654,1.55013,9.66031
31,5.89399,4.64435,10.02083
32,4.45335,4.59156,9.42064
33,0.67826,5.45335,10.58562
34,3.36063,3.45492,11.24823
35,4.739,5.54508,9.50662
