c,Rg
0,1.980081260201207
1,1.923771226575551
2,2.2806241701122083
3,2.4549215128797908
4,2.376918792765121
5,2.5003312966285085
6,1.8331215351143522
7,2.034014694465111
8,1.963529621217872
9,2.620185518737175
10,2.0684205534900295
11,2.0504799841012833
12,2.133200871015198
13,1.9371300560365068
14,2.6445374579498773
15,2.4536670103948497
16,3.006680063508587
17,1.9739348729124775
18,2.2230217467222397
19,2.0092038590695567
20,2.1847502427508734
21,2.5446508351638344
22,2.425969335956248
23,1.7372305653539488
24,2.226071331696269
25,2.3300729110051472
26,2.1925921469575687
27,2.356582420391869
28,2.6107945437548317
29,2.1623537429615904
30,2.542383090586468
31,2.220060633226039
32,2.4484753712055176
33,1.8355672117904045
34,1.8875622372520593
35,2.477954983368342
