c,Rg
0,2.5926984868086764
1,2.1515279290076625
2,1.9535935961453192
3,2.182059270986927
4,2.410405722902267
5,3.0881837660832296
6,2.3193152253628653
7,2.1782251386392546
8,2.090023504819982
9,2.555179003083737
10,2.546715566646578
11,2.653982260227073
12,1.9350691663607273
13,2.4213044176641647
14,1.9118523829521987
15,1.8193111610167185
16,2.109744882065128
17,1.9452694977560305
18,1.983720893623899
19,1.7865941504437988
20,2.3520467958992652
21,2.536713036766279
22,2.6727774408468807
23,2.099910603859126
24,2.2594929829720645
25,2.3590419180040016
26,2.016872882261051
27,2.3255016070731918
28,2.4739483463281933
29,2.4130449731822243
30,2.3538492657347456
31,1.8556819007038896
32,1.9454685372423788
33,2.48443792021455
34,2.0193663276879708
35,1.9535428761611555
