c,Rg
0,2.246693178451388
1,2.2908130499235417
2,2.2965757415987826
3,1.7747833817962122
4,2.346203039061198
5,2.310846932014321
6,2.580176506539814
7,2.5972775569045363
8,2.4017687153429246
9,2.7361179146740002
10,1.7446288601304292
11,2.599926876702497
12,2.1624807773943333
13,1.7640541456826089
14,2.2898138585046603
15,2.1838257702710626
16,2.3344967149473566
17,2.2547836263819194
18,1.4783005784007528
19,1.9680604420088323
20,1.9321764999606017
21,2.531396081394613
22,2.0967626412639078
23,1.850872329362563
24,1.9582961361602085
25,3.0530274010234497
26,2.2142320945420337
27,2.064370409834437
28,2.2430574929323592
29,2.4559840101067434
30,2.645918513749054
31,2.0295656860027957
32,2.73828106778687
33,1.954750282082087
34,1.8141777648841362
35,2.279008388400534
