c,x,y,z
0,4.51937,5.5,17.66142
1,1.31102,7.09023,4.78228
2,7.11201,3.88253,7.64266
3,6.77496,4.44792,4.2479
4,2.98391,1.74997,4.15228
5,3.46496,3.44987,17.80749
6,0.13848,5.99489,16.80724
7,2.92259,6.16127,5.86371
8,0.62836,6.36063,12.96911
9,1.55418,3.80739,18.93864
10,3.60993,2.60011,14.05039
11,0.03176,0.55121,10.05135
12,5.19978,0.01517,16.28512
13,3.89777,5.55208,10.50476
14,2.95741,6.84847,16.25388
15,7.06806,4.3243,13.68872
16,2.85403,2.23585,9.40821
17,6.63465,5.5,3.10395
18,3.97893,6.41516,11.95344
19,3.73836,2.92781,5.25105
20,2.93163,4.18424,0.84892
21,6.64322,5.66166,9.91053
22,4.34411,4.70251,6.70229
23,0.96818,2.9651,2.57691
24,0.59076,2.03765,8.64404
25,0.58859,0.09477,1.11033
26,1.60291,1.4694,0.90932
27,1.16493,2.83184,15.79416
28,1.10881,2.55418,11.3044
29,6.08628,1.82515,11.09015
30,3.65068,6.50692,7.6956
31,3.96488,6.63908,0.52055
32,4.59985,7.3448,5.3629
33,4.60113,1.28113,17.86279
34,7.25,2.3243,17.03597
35,1.0986,1.67594,13.35329
