c,x,y,z
0,5.61509,1.66839,14.65216
1,6.86274,5.45858,15.8494
2,5.5,3.94179,2.29868
3,4.5,0.07618,18.92055
4,6.21439,5.25375,6.80903
5,4.78962,6.61384,4.70478
6,1.5156,2.0,11.70229
7,2.79406,7.38253,16.75328
8,2.24165,5.50554,5.75881
9,2.46986,2.8116,17.25028
10,0.41138,3.19978,4.25338
11,1.79466,1.55751,0.93251
12,3.23894,5.45558,11.85122
13,2.43223,2.87924,11.44096
14,7.06727,5.96275,11.83717
15,6.25974,1.25762,1.38627
16,5.6169,3.31985,10.35801
17,6.14552,6.72356,9.74367
18,6.1524,2.00162,18.0214
19,3.2771,5.18643,0.1787
20,3.76106,3.4297,7.3471
21,0.10796,2.04626,8.49043
22,1.36529,1.60463,6.44372
23,2.44354,6.48386,2.04882
24,1.94148,4.13058,6.83991
25,3.11805,0.75083,5.86131
26,3.65774,6.63916,20.03172
27,7.33023,4.25755,12.5
28,2.44582,1.41596,19.40199
29,6.01312,7.02745,13.90211
30,3.13583,4.59758,10.53339
31,2.53188,2.96017,1.85391
32,7.45176,1.1755,11.8511
33,4.94061,3.75332,14.89827
34,5.4566,2.44354,5.2455
35,2.10601,2.83116,14.75208
