c,x,y,z
0,7.24621,6.53399,8.39142
1,6.52764,3.0209,14.92857
2,6.23687,4.77742,5.85927
3,5.0094,1.74995,18.21542
4,5.70251,5.08685,10.4639
5,2.11547,1.98048,16.34784
6,7.44682,4.39518,9.91609
7,3.3116,6.3664,9.26108
8,4.34126,2.87265,9.86721
9,1.46426,4.80662,17.34856
10,3.38443,1.17593,8.4037
11,0.79596,6.87263,5.06553
12,3.38964,5.71641,9.35849
13,7.16195,5.94336,16.30331
14,4.82385,6.53117,17.60337
15,4.71217,4.02857,3.79771
16,1.88373,6.42996,15.8494
17,7.25379,1.42309,3.15983
18,3.44574,1.36583,4.42057
19,0.73813,4.78256,19.36305
20,4.89399,2.20364,6.89465
21,1.91816,2.0,13.29576
22,1.41181,4.85089,11.65761
23,5.43937,5.75622,8.23935
24,1.98182,3.28715,7.39682
25,2.90813,0.63059,2.21464
26,4.27656,4.40288,20.47867
27,2.0,0.42191,11.0
28,7.25,3.3998,13.70132
29,0.98173,3.02444,18.61223
30,2.4607,6.22961,14.05039
31,4.6202,1.10244,0.44294
32,4.77144,1.82385,11.95034
33,4.04674,4.05852,15.70331
34,4.54328,2.91142,1.69466
35,0.75797,6.71859,0.55201
