c,x,y,z
0,2.16772,3.48146,15.34008
1,4.7212,6.40186,6.05452
2,5.42394,1.53096,13.72068
3,6.46622,4.79237,3.39924
4,3.47873,5.19978,11.0549
5,7.40977,2.76927,8.73955
6,3.83691,3.1884,11.40644
7,4.1884,5.8364,2.60124
8,1.61036,0.52158,13.09133
9,5.60241,3.7107,18.11032
10,7.32697,5.47329,16.64199
11,5.21887,5.07606,14.00243
12,5.3925,5.57666,5.61609
13,1.30708,6.60597,15.90117
14,2.0251,3.6952,13.20229
15,2.60512,3.27996,9.05039
16,2.5,3.54614,2.19705
17,0.15164,5.72147,11.55221
18,2.38372,4.70381,17.44925
19,2.5656,5.91361,19.22851
20,6.25032,5.70897,8.75088
21,0.36004,0.06694,19.37851
22,6.04931,2.39007,3.83687
23,3.71772,0.65481,14.45311
24,3.63304,6.97039,17.65001
25,6.54755,1.59826,15.14188
26,2.78469,5.4106,2.19849
27,4.39399,2.27158,6.19831
28,4.46177,1.1585,19.97813
29,6.00691,0.81948,20.41196
30,1.61509,0.56321,10.02463
31,5.04259,0.91372,9.94766
32,1.96053,1.91142,19.12634
33,1.23134,0.16574,5.29771
34,6.44879,3.39839,1.33111
35,1.70331,2.68297,9.46238
