c,Rg
0,2.597287949785314
1,3.538562073978638
2,1.6543909970137047
3,2.777047354745684
4,2.549658388215958
5,2.6753828764683383
6,2.609995988157836
7,2.0248641764325823
8,3.163944947972388
9,3.1366476350874994
10,2.3400617337583216
11,3.141340998124845
12,3.161284355922447
13,2.7323617270229796
14,2.4638477501866873
15,3.5246582622149343
16,3.114507110250352
17,2.9442007663371053
18,2.433415666362819
19,3.8467506706309944
20,1.7551873407417227
21,2.6578314469130655
22,1.558926433671583
23,3.1140405052118387
24,2.0306526475249282
25,2.4058847916930683
26,2.777972152056244
27,2.8733056415390266
28,2.172541341562917
29,2.6653478530203145
30,3.1321634808228
31,1.811352211857208
32,2.7235936963688254
33,1.854307717855912
34,3.1906086231940134
35,2.4341133412805576
