c,Rg
0,2.474191277286378
1,2.1894853806773864
2,2.1524228440759496
3,1.7325243882266133
4,2.463281145992069
5,2.5426472560896056
6,1.9801256782588323
7,2.472133844616832
8,2.3434818732177134
9,2.0720580706148177
10,1.809430486893597
11,1.80111220497225
12,2.2783680435127245
13,2.5949602528169873
14,2.679645042799512
15,1.826815767531034
16,2.387217550140749
17,1.4670858830007192
18,2.105159505453209
19,2.3701752160758076
20,1.858270207531725
21,1.925699349041797
22,2.7215721658997025
23,3.4002546372588043
24,1.591630735063884
25,2.001093856519479
26,2.42795155153475
27,2.195494904252797
28,2.478979183292994
29,1.9884244380413352
30,1.8835988867325228
31,2.3509030168426768
32,3.001315285570645
33,2.2131921866164266
34,2.0327615702290323
35,2.2805012798944007
