c,x,y,z
0,2.38372,5.64351,1.59368
1,7.18537,3.57297,8.0372
2,2.72219,2.64655,1.33993
3,6.29807,2.97712,16.64682
4,1.1818,1.56035,9.19705
5,4.25797,4.74995,2.24043
6,1.33834,4.25141,10.88911
7,6.11257,7.02986,17.5
8,2.97893,6.32607,18.32105
9,5.16973,7.34576,14.12602
10,6.6353,4.42582,4.30344
11,4.38735,1.34455,1.06356
12,0.91677,1.6884,12.60466
13,2.66166,3.12446,18.65275
14,2.75835,0.28564,7.89928
15,1.80756,4.1173,18.37813
16,5.04386,0.42303,15.36008
17,5.64874,4.42561,11.56472
18,5.66889,0.57379,6.80999
19,1.51923,0.4725,15.7393
20,5.91361,5.40185,5.55324
21,2.68977,3.06624,4.30151
22,1.70326,1.703,5.30921
23,0.36535,1.5,8.02691
24,5.12208,2.91202,6.74732
25,5.74138,5.1884,3.55376
26,4.8415,3.23994,17.33604
27,1.47973,3.3598,18.78748
28,4.51021,6.6611,0.80737
29,3.94689,3.03819,10.55075
30,2.28143,3.92069,1.62433
31,5.21887,2.39017,11.46477
32,4.0612,7.33146,8.74487
33,7.29314,4.91142,10.35455
34,1.97855,4.02494,15.60124
35,5.7783,3.04259,14.05135
