c,Rg
0,1.9035175117923135
1,2.560765071028579
2,2.845358466625954
3,1.9772013503181713
4,2.0913207569141563
5,1.9160661113333224
6,1.9352656509637118
7,2.525855097288837
8,2.824242463050933
9,2.6794652849589222
10,2.453597726299077
11,2.1809262107187393
12,2.57332527638851
13,1.5674021057788585
14,2.3088644496591826
15,2.0112864348471104
16,2.3463795030855517
17,2.5487521545062006
18,1.5002089859749541
19,1.8960507259300843
20,2.791973001749837
21,2.119831563827654
22,2.3622519298542226
23,2.335820650606548
24,1.936497662327533
25,2.5687184984540448
26,2.252430109592749
27,2.683060683585073
28,1.7796267185564505
29,1.7493255707843522
30,2.1863634073044675
31,2.4913394287009547
32,2.653456259937216
33,2.1199394325546184
34,2.169044763968692
35,2.4250471667371754
