c,Rg
0,2.401574473423633
1,1.811429398265359
2,2.208292448227816
3,2.319809666869246
4,2.9994337464261487
5,1.9024455294698979
6,2.2075308968619214
7,1.6554153505087479
8,2.3500953213859215
9,2.526521483205714
10,2.6376397811300922
11,2.194891875901863
12,2.6092101902874747
13,1.8374644696973055
14,2.801589217051636
15,2.2162092220952427
16,2.3401323411080837
17,2.1129906395911933
18,2.085916618899231
19,1.7339650846830799
20,2.497157631988818
21,2.522714653582525
22,1.5845287139714443
23,2.646502036216863
24,2.4403104207047104
25,2.3322059305730276
26,2.62360161735733
27,2.505926431362261
28,2.244190921156219
29,2.036597378963255
30,2.014793337764447
31,1.9101324899336172
32,2.317292966286309
33,2.518853796332768
34,2.009572518572047
35,2.2330000452306313
