c,Rg
0,2.340485757743465
1,2.4284990376979767
2,2.547212983164149
3,1.940998855074366
4,1.5775358046332897
5,2.4717258564209743
6,1.8884148898480968
7,3.163843614118751
8,1.7720689053476453
9,2.4365599188610156
10,2.203749295745775
11,1.658371730855299
12,1.9640587798485056
13,1.4917442603878184
14,2.124173243876309
15,2.349345525438947
16,2.6423064737270736
17,1.719173778010821
18,1.9656538735494609
19,2.405616248469402
20,2.0494523467014303
21,2.0061031027093295
22,1.7577533447557425
23,2.891594574036962
24,2.8062317256242406
25,2.387131233049411
26,2.5221506526573703
27,1.9926053375668746
28,2.117874083060653
29,2.895663039737186
30,2.555245123760145
31,2.1038410154049187
32,2.6982298590742784
33,2.028334994176258
34,1.7365995591960743
35,1.8204088279559623
