c,Rg
0,2.2754654500563176
1,1.93157312841114
2,2.3979265501678735
3,1.8244027148631414
4,2.579397364133723
5,2.101474918456083
6,2.9689382339819734
7,2.996411435884599
8,1.4632417048799558
9,1.5413203626112257
10,2.159708182394094
11,2.063824601195557
12,1.7239931580780705
13,1.9631874914790994
14,2.005261801187067
15,2.2917504053452245
16,1.8325081916324413
17,1.9267264035404714
18,2.134371729807158
19,1.978743688758097
20,2.007391362091608
21,1.5084470850513783
22,2.1881120773168816
23,2.8530481318407515
24,2.191977690328987
25,2.0303600329005693
26,2.728494380331394
27,1.7844981673568625
28,2.4296861866916064
29,2.4017813430451995
30,1.8700384552997837
31,2.1211283212714878
32,2.186978479752373
33,2.2437356465279064
34,2.3188151154846306
35,2.900764485510673
