c,Rg
0,2.4825188282266866
1,1.756484941979293
2,2.483056677041424
3,1.7184827138787286
4,2.61626175766111
5,2.0387397178894613
6,1.9315361436173024
7,2.0792947412283813
8,2.299497550966297
9,2.9352550752191875
10,2.555461081742393
11,2.238948231871385
12,1.9180417068718811
13,2.2725759664750487
14,2.582731123946122
15,1.967339862758847
16,2.193000996329003
17,1.9741495863029224
18,2.5416108376775544
19,1.8574219086141954
20,2.3801673570360555
21,1.8184455279716245
22,1.6772662093120458
23,2.0834803965960416
24,2.029726486992767
25,1.9856698896342264
26,2.397663201056395
27,2.0631270693537034
28,2.334027198641867
29,2.1523388005609156
30,2.3165869065070708
31,2.00209827635908
32,2.4057994385858525
33,2.21442725394175
34,2.3232218067373593
35,2.3726508730531766
