c,x,y,z
0,3.88621,3.94689,8.15252
1,4.67908,5.1884,7.22153
2,4.15493,4.24951,15.04635
3,0.27174,7.05968,7.12415
4,3.39924,4.11757,2.13471
5,0.09336,3.55418,17.55051
6,3.65886,4.5,11.92164
7,6.56832,4.90165,10.05064
8,4.63375,5.27016,1.09547
9,3.35507,2.46365,15.45832
10,1.35665,3.65197,8.553
11,0.35953,2.76927,11.39972
12,0.4757,5.27234,2.5
13,0.49984,3.61136,6.449
14,6.94272,1.60894,19.08283
15,4.97893,0.04639,1.73473
16,4.79687,2.95741,2.37198
17,1.6359,4.21576,5.49502
18,2.35472,5.53386,17.84341
19,7.12102,2.15093,5.9976
20,1.71772,3.51967,20.43055
21,0.94689,0.6689,19.05997
22,4.7609,7.48182,17.20084
23,3.74721,4.47369,4.04919
24,0.16558,2.17457,3.34856
25,2.08184,7.0421,0.88073
26,2.17416,6.59627,14.05299
27,5.879,1.32928,9.10076
28,4.66292,7.33748,6.5001
29,4.60427,2.26709,18.90303
30,7.39844,1.44835,12.60076
31,0.78299,4.1094,13.80151
32,3.44354,1.72807,6.74465
33,3.94689,6.00892,13.74934
34,1.87306,0.52305,11.39924
35,6.43773,7.33657,11.0924
