c,x,y,z
0,0.95875,5.34234,14.5
1,6.09826,1.5255,8.94961
2,5.71029,3.64028,1.24912
3,5.66829,5.07931,10.90211
4,7.0421,0.40952,8.52051
5,2.68298,0.27802,15.20132
6,5.07104,2.71537,9.84308
7,0.06008,7.49186,2.80196
8,3.7358,2.81768,0.90086
9,3.51918,2.17615,2.68441
10,2.21636,2.2914,9.7545
11,1.96997,2.98732,17.75947
12,2.3103,5.60199,7.98175
13,4.26193,2.67908,14.40024
14,6.16596,0.55833,19.79719
15,3.33834,5.56188,6.00243
16,4.61036,4.20992,10.88431
17,0.00617,2.06423,5.6342
18,5.8116,3.22775,5.79576
19,1.44799,2.57807,12.30628
20,5.96215,0.39403,18.22694
21,6.79185,7.2639,13.14878
22,3.10311,1.92781,19.31084
23,3.02504,1.44582,6.35916
24,4.32243,7.44682,6.65914
25,1.9906,3.01115,4.27767
26,4.4852,5.15111,19.90158
27,1.55335,6.31668,12.20229
28,2.11574,1.51967,16.44949
29,4.65413,0.09539,10.03067
30,2.89399,4.06858,11.85857
31,1.0236,4.28113,19.63037
32,3.46703,6.70522,14.00787
33,5.11036,3.69661,2.76794
34,0.95935,3.93376,11.17945
35,0.70742,6.95882,3.94816
