c,x,y,z
0,7.37541,3.05587,18.37906
1,5.8539,5.53612,7.30544
2,4.35814,5.45768,11.85561
3,3.47346,4.46261,3.94865
4,1.48566,4.47973,11.15524
5,4.27234,1.28113,18.51554
6,3.39801,2.54142,8.58432
7,2.94041,6.5832,6.20424
8,1.32446,6.37006,12.5
9,3.14385,3.47393,0.19135
10,0.02758,1.97943,20.02409
11,6.26127,4.46177,13.95455
12,5.17615,1.80432,7.14777
13,3.38373,6.42418,14.89924
14,3.33903,1.86308,13.60494
15,7.31588,4.43637,9.16472
16,1.54112,5.50642,1.0855
17,5.10899,1.33385,10.55027
18,2.37336,3.347,14.4014
19,1.89812,3.05518,17.10267
20,0.95935,2.76658,7.89387
21,4.62682,2.85902,18.40734
22,3.32085,4.1215,1.19991
23,0.25991,2.67853,14.81096
24,5.60467,5.0515,20.00184
25,4.80694,3.84559,15.35665
26,4.5,0.68973,3.11413
27,5.9704,5.77558,5.15374
28,0.12737,3.98075,3.90117
29,1.46568,5.24346,19.69693
30,4.28312,1.39324,9.61873
31,1.17615,0.5421,8.02741
32,2.5926,6.10509,17.55547
33,3.0,6.95361,10.92787
34,2.1093,1.84342,4.05015
35,2.3078,6.49697,2.86035
