c,Rg
0,2.1158587900188426
1,1.6160575205109502
2,2.272054127040111
3,2.6725580052451625
4,2.4349665907769653
5,1.967793593749101
6,2.8186628702453933
7,2.6408616026024534
8,1.7199224744447061
9,2.5340097431935815
10,2.1867163377082086
11,1.8147273000095638
12,2.5074877525922235
13,2.3213458533790265
14,1.628291683360202
15,2.2841407853720406
16,2.120664982122353
17,2.575935379158414
18,2.707012883622832
19,1.4509391953489987
20,2.281614902870333
21,2.412558237328169
22,2.233463426049328
23,2.2059386248488417
24,2.0870214877188014
25,2.1958672152250007
26,1.9099191283664343
27,2.241775600054564
28,1.7935886532034038
29,2.436382876355849
30,2.1316657832080526
31,2.2324046137069327
32,2.23029421023326
33,2.00087421983492
34,3.4259824984228975
35,2.5912551041917884
