c,Rg
0,2.6636441203734402
1,1.70293863659264
2,1.4053469322555197
3,1.9836834424877374
4,2.6391286440793293
5,1.4017845768876187
6,1.8920887928424501
7,1.9377822375076101
8,1.8801595676963165
9,1.9798989873223332
10,1.6232683080747927
11,2.3590252224170896
12,2.205674500011278
13,1.7131841699011816
14,1.5280706789936125
15,2.055480479109447
16,2.3355941428253324
17,3.271849629796577
18,1.419506956657839
19,2.178302091079196
20,1.9987496091306685
21,1.563649577111189
22,1.5329709716755893
23,2.4392621835300936
24,2.6362852652928135
25,1.5858751527153705
26,1.9532024984624612
27,2.177154105707724
28,1.8881207588499205
29,1.9013153341831543
30,1.4764823060233399
31,2.227105745132009
32,2.436185543015967
33,3.142451272494134
34,1.7073371078963873
35,2.667395733669828
