c,Rg
0,2.1412613105363856
1,2.254994456755936
2,2.2671568097509267
3,3.907684736515985
4,1.5652475842498528
5,2.3377339455121917
6,2.702776350347916
7,1.6477257053284082
8,2.327015255644019
9,1.419506956657839
10,2.180596248735653
11,2.3334523779156067
12,1.419506956657839
13,2.4423349483639627
14,3.017449253922922
15,1.6777961735562517
16,1.9761072845369503
17,1.8343936327844141
18,2.0964255293236627
19,1.7277152543170995
20,2.3259406699226015
21,2.0211382931407735
22,1.5182226450688978
23,2.5426364270182242
24,2.21472345903501
25,1.9222382786741086
26,1.981161275615895
27,1.7804493814764857
28,2.320560277174458
29,2.5855366947695795
30,1.7734147850968198
31,2.677685567799177
32,2.150581316760657
33,2.564176280991617
34,1.4798648586948744
35,1.9364916731037085
