c,Rg
0,2.038381711063951
1,2.8151376520518494
2,1.4017845768876185
3,1.896048522585854
4,2.4413111231467406
5,1.647725705328408
6,2.053046516764781
7,1.8398369492974098
8,2.386419912756345
9,1.9013153341831543
10,1.853375299285064
11,1.9786358937409378
12,2.0820662813657016
13,2.596150997149434
14,2.5
15,2.1691011963483864
16,1.4916433890176297
17,1.9326148090087691
18,2.318404623873926
19,1.5378556499229699
20,1.866815470259447
21,1.83983694929741
22,1.4352700094407325
23,1.9235384061671346
24,2.1563858652847823
25,1.4916433890176297
26,2.5729360660537215
27,1.8234582528810468
28,1.5732132722552274
29,2.7101660465735304
30,2.045727254547878
31,1.8439088914585773
32,1.7930421077041108
33,2.5129663746258126
34,1.493318452306808
35,1.8641351882307247
