c,Rg
0,2.7202941017470885
1,2.333452377915607
2,1.9544820285692064
3,2.1106870919205436
4,2.089258241577618
5,1.8748333259252674
6,1.5378556499229699
7,1.7392527130926085
8,1.8854707634964805
9,2.4738633753705965
10,1.7790446874657195
11,2.3388031127052997
12,2.4361855430159665
13,2.162174831043965
14,1.4317821063276353
15,2.346273641330013
16,2.4819347291981715
17,1.7044060549059312
18,1.9924858845171276
19,1.7846568297574747
20,2.477902338672774
21,1.7507141400011594
22,1.9013153341831541
23,1.8506755523321747
24,2.1295539439046856
25,1.9313207915827968
26,1.8920887928424501
27,2.306512518934159
28,1.97484176581315
29,1.5636495771111891
30,2.3151673805580453
31,1.7219175357722565
32,1.5508062419270823
33,1.9235384061671346
34,1.5572411502397439
35,1.7507141400011597
