c,Rg
0,1.8096961070853859
1,1.8425525772688283
2,2.4809272460110554
3,2.13658606192215
4,2.13658606192215
5,2.3010866998007704
6,1.9377822375076101
7,1.8721645226849055
8,2.1083168642308014
9,1.730606829987678
10,2.4423349483639623
11,2.4979991993593593
12,2.026079958935481
13,1.547578754054216
14,2.0457272545478786
15,2.224859546128699
16,2.038381711063951
17,1.8207141456033125
18,2.382225849914319
19,2.468805379125702
20,1.7161002301730515
21,2.542636427018224
22,1.6658331248957683
23,1.7846568297574747
24,1.5620499351813308
25,2.5700194551792794
26,2.259424705539
27,1.9646882704388502
28,1.91049731745428
29,2.779388421937459
30,1.9912307751739877
31,2.1840329667841556
32,2.039607805437114
33,2.367488120350343
34,1.3820274961085255
35,2.411431110357499
