c,Rg
0,2.5149552679918585
1,2.1412613105363856
2,2.669269563007828
3,1.51657508881031
4,2.2045407685048604
5,1.5540270267920056
6,2.007485989988473
7,1.4798648586948742
8,2.0124611797498106
9,1.5732132722552272
10,1.6718253497300488
11,1.8083141320025127
12,2.5049950099750697
13,2.0223748416156684
14,2.1177818584547374
15,2.018662923818635
16,1.466287829861518
17,3.1400636936215167
18,3.2007811546558447
19,2.0712315177207983
20,2.142428528562855
21,1.5604486534327233
22,1.950640920313116
23,1.5953056133543817
24,1.6385969608173936
25,2.0796634343085425
26,1.8601075237738274
27,3.043024810940588
28,1.823458252881047
29,2.19658826364888
30,1.7677669529663689
31,2.2638462845343543
32,2.9690065678607045
33,2.4413111231467406
34,2.12367605815953
35,2.3515952032609695
