c,Rg
0,4.948232007495203
1,3.0074906483645134
2,3.097579700346708
3,4.461501989240843
4,4.838904834774083
5,4.697339672623218
6,4.302324952859791
7,4.052776825831889
8,5.030407538162291
9,5.447476479985939
10,5.07247474118896
11,3.7262581767773417
12,5.117616632769594
13,3.8684622267769404
14,4.472694937059758
15,3.736977388210959
16,3.408812109811862
17,4.476047363467012
18,3.574213200132303
19,4.088398219351926
20,4.836837809974612
21,3.140859754907882
22,4.679743582719036
23,3.5832945734337835
24,4.431139808220905
25,4.992494366546646
26,4.187481343242021
27,4.738670699679394
28,3.4022051672408002
29,4.344536799245692
30,4.9269666124300056
31,4.21485468314152
32,3.635244145858707
33,3.699324262618783
34,4.552471856036015
35,2.882707061079915
