c,Rg
0,1.8601075237738274
1,2.1295539439046856
2,4.433395989532178
3,1.8466185312619388
4,3.1984371183438953
5,2.8644371174805006
6,1.9248376554920157
7,1.6748134224444227
8,2.3473389188611002
9,1.9416487838947598
10,3.1945265689926576
11,1.9912307751739877
12,3.069201850644561
13,2.926602125332379
14,2.1295539439046856
15,3.1280984639234104
16,1.8055470085267789
17,1.6926310879810758
18,3.387476937190865
19,2.0676073128135335
20,3.4713109915419564
21,3.1488092987667575
22,2.018662923818635
23,1.7190113437671084
24,1.7958284996067972
25,3.952847075210474
26,1.662828914831589
27,3.4227182180249662
28,2.317326045251294
29,1.896048522585854
30,2.3054283766797012
31,2.207940216581962
32,1.9595917942265426
33,1.5668439615992398
34,2.9283100928692645
35,1.7818529681205462
