c,Rg
0,1.9836834424877372
1,2.152905014161099
2,1.8152134860671345
3,2.2616365755797285
4,1.9300259065618783
5,2.2102036105300344
6,2.6334388164527387
7,2.2068076490713913
8,1.8614510468986287
9,1.6355427233796125
10,2.023610634484806
11,1.9196353820452468
12,1.5811388300841898
13,2.5680732076792516
14,2.39269722280108
15,2.19658826364888
16,1.7507141400011597
17,1.8069310999592652
18,1.9735754355990551
19,2.0518284528683193
20,2.221485989152306
21,1.7762319668331612
22,3.2634337744161446
23,2.1412613105363856
24,1.77341478509682
25,1.68967452487158
26,1.7349351572897471
27,2.1828879952943074
28,2.050609665440988
29,2.3021728866442674
30,1.620185174601965
31,2.3313086453749534
32,2.318404623873926
33,1.7449928366615148
34,1.9685019685029528
35,1.6688319268278637
