c,Rg
0,2.4423349483639627
1,1.7161002301730512
2,1.96596032513375
3,1.6537835408541228
4,1.6232683080747927
5,1.7449928366615148
6,1.7277152543170997
7,1.9248376554920157
8,1.5378556499229699
9,2.65141471671257
10,1.790251378996816
11,1.7478558292948534
12,1.5083103128998356
13,2.1248529360875774
14,1.6658331248957683
15,1.4916433890176297
16,2.2649503305812253
17,2.6315394733881536
18,1.9608671551127577
19,2.117781858454737
20,1.5700318468107584
21,1.638596960817394
22,1.7930421077041105
23,2.154065922853802
24,3.050409808533929
25,2.1224985276791126
26,1.4645818515876812
27,2.219234102117215
28,2.4949949899749297
29,2.102379604162864
30,2.124852936087578
31,1.7131841699011816
32,2.346273641330013
33,1.541103500742244
34,1.4577379737113252
35,1.9634153916071861
