c,Rg
0,1.8261982367749674
1,2.3388031127053
2,1.9416487838947598
3,2.3237900077244498
4,1.8069310999592656
5,2.1389249636207435
6,2.8818396901979124
7,3.0610455730027932
8,2.060339777803651
9,2.187464285422736
10,3.059411708155671
11,2.2770595073471402
12,1.759261208575918
13,1.4560219778561034
14,2.445403852127497
15,2.293468988235943
16,2.207940216581962
17,1.6837458240482737
18,2.3906066175763843
19,2.179449471770337
20,2.28801223772951
21,2.466779276708802
22,2.1166010488516727
23,2.3590252224170896
24,1.568438714135812
25,1.906567596493762
26,2.1540659228538015
27,2.5278449319529077
28,1.5890248582070705
29,2.189748844045819
30,2.671142077838616
31,2.2472205054244228
32,1.5937377450509227
33,3.071644510681534
34,2.39269722280108
35,1.8506755523321747
