c,Rg
0,3.9
1,3.4496376621320683
2,2.72213151776324
3,4.286607049870561
4,3.534826728426727
5,3.811823710509184
6,4.262628297189424
7,3.6578682316343767
8,3.4372954484594422
9,4.3029059947900326
10,2.536730178793164
11,3.3763886032268267
12,1.7161002301730512
13,3.3845236001540897
14,4.197022754286662
15,1.767766952966369
16,3.740989174001978
17,3.2855745311893325
18,4.696807426326951
19,4.741835087811468
20,3.1128764832546767
21,3.4590461112855957
22,2.620114501314781
23,4.313930922024598
24,4.784871994108097
25,3.9786932528155523
26,2.8574464124459094
27,2.5758493744782522
28,3.456153931757091
29,4.239103678845329
30,2.9991665508937646
31,4.440157654858665
32,3.0878795313289022
33,4.186287137786896
34,1.8289341158171881
35,3.1992186546092785
