c,Rg
0,2.1529050141610986
1,1.680773631397161
2,1.7277152543170995
3,1.7762319668331612
4,2.022374841615669
5,1.8261982367749674
6,2.356904749878535
7,1.6416455159382004
8,1.6109003693587012
9,1.704406054905931
10,1.8193405398660254
11,2.375920874103344
12,1.6941074346097416
13,1.5572411502397436
14,2.532785028382788
15,1.7262676501632068
16,2.3717082451262845
17,1.8587630295441107
18,1.3874436925511606
19,1.5475787540542163
20,2.2327113561766105
21,1.5953056133543817
22,1.746424919657298
23,1.9157244060668017
24,2.3611437906235193
25,1.5858751527153705
26,1.8506755523321747
27,2.1083168642308014
28,2.4248711305964283
29,2.3706539182259405
30,1.7073371078963873
31,2.405202694161139
32,1.51657508881031
33,2.0211382931407735
34,1.6217274740226855
35,1.7916472867168918
