5.766281,0.000000,0.000000
4.243312,0.613467,0.102245
3.974502,0.738527,0.123088
3.103269,0.709217,0.118203
2.634151,0.707803,0.117967
2.494550,0.508180,0.084697
2.353573,0.534622,0.089104
2.253855,0.528964,0.088161
2.049898,0.395419,0.065903
2.139509,0.596651,0.099442
2.027142,0.361704,0.060284
2.094072,0.513905,0.085651
1.946435,0.285104,0.047517
2.031454,0.514512,0.085752
2.142429,0.500658,0.083443
2.160408,0.538369,0.089728
2.229692,0.410055,0.068342
2.139055,0.395843,0.065974
2.009802,0.347043,0.057840
1.982913,0.408442,0.068074
2.125539,0.338315,0.056386
2.029676,0.377441,0.062907
2.120305,0.493283,0.082214
1.993810,0.356809,0.059468
1.977161,0.387530,0.064588
2.089125,0.356269,0.059378
2.167372,0.455353,0.075892
2.061014,0.371760,0.061960
2.084633,0.432783,0.072131
2.064717,0.356104,0.059351
1.924549,0.297424,0.049571
2.052133,0.376262,0.062710
2.058755,0.478720,0.079787
2.134147,0.414739,0.069123
2.045829,0.381028,0.063505
2.075686,0.365724,0.060954
1.998854,0.300517,0.050086
2.036882,0.406687,0.067781
2.054500,0.387163,0.064527
1.940182,0.308060,0.051343
2.072706,0.472283,0.078714
