c,Rg
0,2.831077533378413
1,1.842552577268828
2,1.8343936327844144
3,1.9583156027566138
4,1.5937377450509227
5,1.8881207588499207
6,2.1424285285628555
7,1.7578395831246947
8,2.016184515365595
9,1.5508062419270823
10,2.4433583445741234
11,1.772004514666935
12,2.1412613105363856
13,2.4586581706288495
14,1.8398369492974098
15,1.8721645226849055
16,2.507987240796891
17,2.118962010041709
18,1.8069310999592652
19,1.8721645226849053
20,2.053046516764781
21,1.7175564037317668
22,1.978635893740938
23,2.3119256043393785
24,2.042057785666214
25,1.5083103128998356
26,1.408900280360537
27,1.842552577268828
28,1.665833124895768
29,1.6355427233796125
30,2.00124960961895
31,2.3334523779156067
32,2.2056745000112774
33,2.534758371127315
34,1.6598192672697831
35,3.170961999141585
