c,Rg
0,1.8881207588499205
1,1.9091883092036785
2,1.617096162879623
3,1.7549928774784247
4,2.124852936087578
5,1.5572411502397436
6,2.4647515087732472
7,2.3377339455121917
8,1.665833124895768
9,2.0603397778036516
10,2.378024390118823
11,1.7521415467935233
12,2.105943968865269
13,2.3526580712037184
14,2.2869193252058544
15,1.932614809008769
16,2.225982928955206
17,1.7492855684535902
18,1.7818529681205464
19,1.5198684153570665
20,2.438237068047322
21,2.131900560532784
22,2.0651876428063383
23,1.8986837546047526
24,1.8641351882307247
25,1.9557607215607946
26,2.5514701644346154
27,1.5763882770434445
28,1.6015617378046967
29,1.927433526739638
30,1.8110770276274832
31,2.2394195676558692
32,3.1040296390337514
33,2.274862633215465
34,1.7705931209625776
35,1.7161002301730517
