c,Rg
0,1.764936259472279
1,1.942935922772545
2,1.5827191791344413
3,2.5455844122715714
4,1.7131841699011814
5,2.303258561256204
6,1.4508618128546908
7,1.978635893740938
8,1.598436736314578
9,2.4443813123160636
10,2.0285462775100793
11,1.6955824957813173
12,2.2068076490713913
13,1.7277152543170995
14,2.083266665599966
15,1.6416455159382004
16,1.617096162879623
17,2.048169914826404
18,2.1482551058940835
19,1.9735754355990551
20,1.9937402037376888
21,2.5298221281347035
22,1.4781745499094483
23,2.3843238035132726
24,1.9261360284258222
25,1.7944358444926363
26,1.8452642087245938
27,2.602883016964074
28,2.877498913987632
29,1.8452642087245932
30,1.7507141400011594
31,1.6613247725836149
32,3.050409808533929
33,1.464581851587681
34,1.882817038376273
35,1.8854707634964802
