c,Rg
0,1.6852299546352716
1,2.5855366947695795
2,3.002498959200486
3,2.848683906648823
4,1.4781745499094483
5,1.601561737804697
6,1.7902513789968157
7,1.8641351882307247
8,2.089258241577618
9,2.0940391591371923
10,2.202271554554524
11,1.9506409203131159
12,2.1863211109075444
13,2.1354156504062622
14,1.724818831066034
15,1.647725705328408
16,1.385640646055102
17,1.6278820596099706
18,1.5636495771111891
19,2.177154105707724
20,2.479919353527449
21,1.9634153916071861
22,1.7507141400011597
23,2.3717082451262845
24,1.996246477767713
25,1.6077935190813528
26,1.6340134638368191
27,1.928730152198591
28,2.382225849914319
29,1.7277152543170997
30,2.177154105707724
31,1.592168332809066
32,2.790161285660741
33,1.8986837546047521
34,1.9887181801351341
35,1.7277152543170997
