c,Rg
0,1.7649362594722793
1,2.173706511928416
2,2.2304708023195463
3,1.5215124054702942
4,1.9065675964937618
5,2.5179356624028344
6,2.216979927739536
7,2.3717082451262845
8,1.710263137648707
9,1.9987496091306687
10,1.4577379737113252
11,2.185177338341216
12,2.305428376679701
13,1.352774925846868
14,2.129553943904686
15,1.724818831066034
16,2.1071307505705477
17,2.270462507948545
18,1.83983694929741
19,2.932575659723036
20,2.124852936087578
21,2.142428528562855
22,2.0037464909513876
23,1.798610574860495
24,2.6786190471957747
25,2.9385370509830224
26,1.697056274847714
27,1.9352002480363626
28,2.620114501314781
29,1.816590212458495
30,1.48492424049175
31,1.6852299546352716
32,2.4566236993076496
33,1.9862024066041204
34,2.124852936087578
35,2.622022120425379
