c,Rg
0,2.5913317039699875
1,2.4464259645450133
2,2.558319761093206
3,1.8828170383762732
4,2.348403713163475
5,2.4052026941611384
6,2.1805962487356525
7,1.978635893740938
8,2.0651876428063383
9,1.6015617378046967
10,1.9377822375076097
11,1.7986105748604948
12,1.8828170383762728
13,1.3693063937629153
14,2.2327113561766105
15,1.4404860290887933
16,2.9504236983863863
17,1.688194301613413
18,1.407124727947029
19,1.7363755354185337
20,2.4392621835300936
21,2.0087309426600664
22,1.592168332809066
23,4.075536774462967
24,1.6658331248957683
25,1.9261360284258222
26,2.089258241577618
27,1.8316659084014204
28,1.7705931209625776
29,2.28910462845192
30,1.9949937343260005
31,1.617096162879623
32,1.8801595676963165
33,1.8013883534651822
34,2.764959312539698
35,1.6896745248715803
