c,Rg
0,1.7874562931719478
1,2.2124646889837587
2,1.7734147850968198
3,2.2304708023195463
4,2.1598611066455176
5,1.5732132722552272
6,2.1201415047114187
7,2.0651876428063383
8,2.1459263733874936
9,1.4611639196202457
10,2.8337254630609507
11,1.4882876066137216
12,2.120141504711419
13,2.3430749027719964
14,2.3885141824992373
15,2.1130546609115437
16,1.8110770276274835
17,1.5748015748023623
18,1.7846568297574745
19,2.19658826364888
20,2.993325909419153
21,2.06881608655772
22,2.173706511928416
23,1.7073371078963873
24,1.74928556845359
25,2.471841418861655
26,1.5572411502397436
27,2.105943968865269
28,3.159905061864992
29,1.8881207588499205
30,2.673013280924732
31,1.655294535724685
32,2.7595289453093255
33,1.4577379737113252
34,1.8668154702594468
35,2.0940391591371923
