c,Rg
0,2.408318915758459
1,2.804460732476032
2,2.5029982021567654
3,2.3526580712037184
4,1.9621416870348583
5,2.187464285422736
6,1.6537835408541228
7,1.4949916387726054
8,1.4543039572248986
9,2.1095023109728985
10,1.6077935190813526
11,2.482941803587027
12,1.8828170383762732
13,1.7507141400011597
14,2.280350850198276
15,2.6542418879973995
16,2.63912864407933
17,2.1189620100417095
18,2.1011901389450696
19,2.00124960961895
20,1.4949916387726052
21,2.483948469674844
22,2.2967368155711703
23,1.665833124895768
24,1.7521415467935233
25,1.6628289148315891
26,2.2605309110914633
27,1.6031219541881399
28,2.314087293081227
29,1.862793601019716
30,1.5700318468107584
31,2.0988091861815357
32,2.0506096654409878
33,1.647725705328408
34,2.187464285422736
35,2.149418526020468
