c,Rg
0,1.4949916387726052
1,2.552449803620044
2,1.7564168070250294
3,1.5116216457830973
4,1.4713938969562161
5,1.978635893740938
6,1.5491933384829668
7,1.9532024984624607
8,1.8986837546047526
9,2.2427661492005804
10,1.9403607911932255
11,1.876166303929372
12,1.7421251390184345
13,1.478174549909448
14,1.9222382786741086
15,2.0651876428063383
16,2.249444375840399
17,1.6093476939431082
18,2.8835741710592426
19,1.7464249196572978
20,1.996246477767713
21,2.0161845153655955
22,1.7088007490635062
23,2.445403852127497
24,1.5953056133543817
25,2.5583197610932062
26,1.7131841699011814
27,2.4677925358506134
28,2.73221521846285
29,2.046948949045872
30,1.6867127793432999
31,1.6109003693587012
32,2.8956864471140515
33,3.2085822414268894
34,2.510975905897944
35,1.8069310999592652
