19.000000,0.000000,0.000000
12.723556,1.876730,0.312788
11.827463,2.109723,0.351620
10.814085,3.295753,0.549292
10.140677,2.920833,0.486806
9.107384,2.938928,0.489821
7.898664,2.845662,0.474277
6.794606,2.486395,0.414399
5.676462,2.131164,0.355194
5.109903,2.173067,0.362178
4.600725,1.874945,0.312491
5.217492,1.992731,0.332122
4.807402,1.514310,0.252385
4.515406,1.772342,0.295390
4.428443,1.800865,0.300144
4.216370,1.590281,0.265047
4.778424,1.515833,0.252639
4.533824,1.715676,0.285946
4.490731,1.979492,0.329915
4.749269,1.737808,0.289635
4.390647,1.728014,0.288002
4.801620,1.726118,0.287686
4.749269,1.446170,0.241028
4.539946,1.343668,0.223945
4.887626,1.418683,0.236447
4.268749,1.413435,0.235572
4.684490,1.766414,0.294402
4.755114,1.484415,0.247402
4.606758,2.398613,0.399769
4.725816,2.483277,0.413880
5.259911,2.537272,0.422879
4.636809,1.973582,0.328930
4.690416,1.369306,0.228218
4.606758,2.164551,0.360759
4.465920,1.703254,0.283876
4.904646,1.829629,0.304938
3.951090,1.803338,0.300556
4.576510,2.201089,0.366848
4.371626,1.918351,0.319725
4.618802,1.587303,0.264551
5.296750,1.695355,0.282559
