c,Rg
0,3.7222305140869505
1,2.4166091947189146
2,2.248332715591711
3,3.4878360053190574
4,2.056696380120313
5,2.067607312813533
6,4.357177985806868
7,4.22551771975932
8,3.540480193420096
9,2.9639500670557863
10,4.069397989875161
11,2.405202694161139
12,2.185177338341216
13,3.1296964709057646
14,3.6476019519678955
15,2.9521178838251023
16,3.2886167304810696
17,1.9811612756158947
18,3.363777638310832
19,3.38673884437522
20,2.706473720544872
21,3.3203915431767985
22,2.2901964981197573
23,3.163068130786942
24,1.6628289148315891
25,1.5700318468107581
26,2.577789750930048
27,4.060788100849391
28,2.4289915602982237
29,3.5014282800023193
30,2.901723625709382
31,3.3234018715767735
32,2.6683328128252666
33,3.947784188630376
34,3.859404099080582
35,3.0757112998459397
